trade_freq,volatility,order_cancel_rate,latency
0.30089875755030027,0.01776036260047239,0.13592135408718037,0.0015889868078082432
0.308143749129686,0.017927530271642112,0.11100144029604167,0.00453748124130769
0.4172519103106528,0.014391379433933107,0.0762074891867399,0.0016870289339390577
0.2315013856417378,0.012185135696733337,0.11532238993149468,0.0047565167932903645
0.33047301758753345,0.014987535273260369,0.08064575257679378,0.0031040592291637636
0.40864062211706476,0.010061086117677037,0.10554918943426715,0.002709766486179573
0.493126205080474,0.014658967387078574,0.06347103043305703,0.004333387833237565
0.46318121123207945,0.014760268062347946,0.05761408250476824,0.0033042288913990446
0.4692585615959163,0.014930128281646676,0.08190726505289748,0.003197144193803136
0.24804695063597393,0.01087574693303217,0.061663807966194265,0.004814941405220213
0.3782767154181823,0.017515454906654297,0.14132823773999215,0.003907991553305936
0.13371793005487126,0.018586701509267608,0.14228865750387443,0.0014043590586606625
0.30776843241351154,0.016029198361673252,0.1418226136275268,0.0011858761599003033
0.38818890042448384,0.011347039323290217,0.112459012064379,0.0023549538602154725
0.28967090880338336,0.01595515810061112,0.05777674478358563,0.001646971887346913
0.24273273595079142,0.012837329316354852,0.06515916142215367,0.0037114863565679197
0.11431877165399325,0.01682521843677293,0.08351820231470751,0.00198241478943165
0.41860567069162835,0.01815275360559982,0.1301108338896815,0.0015683331259302325
0.24378125654237393,0.015956464413499162,0.0758045363565836,0.004424109241560701
0.11894567350678825,0.015267238153470676,0.13591273165690843,0.0032485546951413744
0.21394067479034345,0.010402390202949436,0.14550056234865977,0.002055583504961385
0.12390833231662404,0.011310049859845791,0.08444801621527667,0.0026630069519572074
0.2700366855586913,0.014815620218477543,0.0590940107701215,0.0020715053451444386
0.3356597782830378,0.013133139739649035,0.062253118707923674,0.0010657074064428236
0.2873323175207168,0.019446550191797852,0.11541387197135515,0.0034748775456172345
0.2894568461832332,0.013879354162866656,0.11298619644942409,0.003903311618715588
0.19326482176691143,0.016754544117645057,0.13498730439695444,0.0016710857073034776
0.26306044470791057,0.014294726231156522,0.14872507515627764,0.003982945351600031
0.22869331889452993,0.012811893459732097,0.10871063780516843,0.004225305839322809
0.1552688647932902,0.016837476831052467,0.07079150608139721,0.003751540204825151
0.4386159113684325,0.016251510558645987,0.053998862704853205,0.004932102969122154
0.47393901195393784,0.01247044123823465,0.07335852767793995,0.002968625932364992
0.23845345187790812,0.01675068768189733,0.06480910093412012,0.004809644101791191
0.4416078027327175,0.01683753774920535,0.12154873083473777,0.0047267017187217555
0.37547712256801424,0.019987711828149908,0.08617703649937866,0.0023159718654521236
0.4247236141693247,0.011462224826223848,0.0741018083068172,0.003228322230486133
0.14416293154251442,0.019482003355121843,0.12415952357078135,0.004351646335338928
0.3050779975694925,0.012009515178615485,0.1131184379469541,0.0017783452683082434
0.42835454622453173,0.014884077791693456,0.13914337945963934,0.0025020744077758343
0.4031782031156753,0.012316982121271872,0.11707561183533048,0.0019378408292551556
0.1919128160434311,0.017847851083603112,0.0732339249531037,0.003176927569408344
0.3181792268653421,0.017064441073402697,0.14729555649162412,0.0043840448218132756
0.10228105963200518,0.017073264533084047,0.05658018231133412,0.003538129798215064
0.4782656638278949,0.019993056603917314,0.06439781625269059,0.002013065082162123
0.3116843845481,0.010804352017802844,0.11191319042086155,0.002330501209020939
0.44743513755295516,0.014145671949183421,0.1417447482620624,0.002014367067963226
0.27162313546604155,0.017848124525600417,0.07424763294481186,0.0025831024402706037
0.15762538573958298,0.017877202300692233,0.1212026698083269,0.004992113761698355
0.4665897257046919,0.01625953628125609,0.09370028860849915,0.001578568118980672
0.10421953858687477,0.015859140802184486,0.14287437265346095,0.0011303233666831746
0.34943056704695985,0.012315501960120746,0.12844719610990374,0.0023937444453075636
0.2438661737968412,0.01581373821284938,0.0757270713904725,0.0045329008676293185
0.35161005866081696,0.01979335260509575,0.05017716232115699,0.004860676709920873
0.4646349731894991,0.018728438146493803,0.1218989557770941,0.0035746121386534694
0.30218915264137536,0.018856120590427565,0.1198287184973096,0.00339413437732344
0.37110846435504763,0.012922655751715386,0.14616762739672923,0.00184461909388103
0.47117227146334917,0.013022673084480444,0.14834172835498904,0.0018255086110580954
0.4276717380714483,0.013474613560080742,0.10866754429847818,0.00396305581591177
0.2879364729513897,0.018894036318300125,0.06394382815660393,0.0020705068473039698
0.4090755540010912,0.01960090779202451,0.12720400340774496,0.004088840463533697
0.12594040315199467,0.015764365081446803,0.09544629177464042,0.0042257434207535905
0.3031899688399291,0.011818117428382624,0.09076848751269506,0.0020590986138002707
0.36948110801675615,0.01660498545900249,0.05326131184930763,0.003459238082809513
0.36262530701520124,0.015311491549239453,0.08386497505116869,0.00254177683371874
0.43372386682239217,0.011042601810697357,0.06502067097092938,0.00305560174171389
0.2264819465232117,0.011892617692698348,0.09957813403383672,0.004527122479570536
0.4624015147590764,0.017273506779911785,0.134051831949471,0.00252233300661124
0.34650611703976497,0.014075148732391534,0.0606371297968628,0.003392483919883265
0.2755399682319283,0.011692438621691711,0.054298754197484866,0.003505306773392863
0.4387157927141834,0.012883870873855282,0.10217151929515747,0.0011981786413814799
0.16241417413728854,0.013773893039329865,0.08226719600809577,0.002308124589520102
0.23794501318351055,0.012831414811386551,0.07037325535687004,0.0025233020458785087
0.20912375889255386,0.01563524669715998,0.1397894946532801,0.0033209864508874395
0.21784658761442433,0.010242272595154036,0.10851228935372507,0.0016316743279378076
0.2522750313825084,0.014706470410021148,0.126283518612756,0.0016437446242645395
0.17871650264885794,0.018419291892889524,0.1081505989198001,0.004468524602317085
0.45976590265813666,0.014436062736511698,0.14270015735897848,0.0013551411927848977
0.13632355195065915,0.018994082938556936,0.0963821725332244,0.0025554444150440695
0.31511171910692226,0.018440240289544697,0.051500188680996255,0.004191086208736938
0.30305300352887854,0.018710179064866064,0.09741135436536634,0.00360051690768778
0.2561999057232823,0.014053617274315547,0.10749469637564249,0.002785671175173914
0.4198635788884,0.011754468414372443,0.12697217745213235,0.0034099295455290047
0.26467077655560156,0.018568264061807185,0.07148008085332154,0.0023593256772538596
0.19178693988832596,0.01421829793240369,0.11491649066261846,0.004530763456443617
0.37080410157832744,0.010810446099919001,0.12092396963018173,0.0024958724479710696
0.47836969389966677,0.017342441523590234,0.07797098757650964,0.00384362014830015
0.1752968165548744,0.010989511817177616,0.07946541486542673,0.004537977823482853
0.46985385135220015,0.01232503154259521,0.09278994818818478,0.002804829440978365
0.13379188714968407,0.014114191984477957,0.13431823068812043,0.0042910864518052524
0.48486870051858,0.018466183434111758,0.059704879196231665,0.0034481422322486252
0.1148297603229469,0.016821926114465223,0.14358139253170382,0.004641745640421455
0.20994861285029437,0.011133382514841302,0.14294399650430278,0.004714269208150166
0.1919443736609485,0.011158011333239662,0.14051212971320493,0.003851555979005083
0.46060462665053115,0.013747878801177293,0.13233951006042827,0.004049993230637651
0.36905746337651,0.010489840782271472,0.08355647257569841,0.00120389075331612
0.10188097650688072,0.010694502384334559,0.06680754344837483,0.0012185679242570494
0.11397089289666273,0.018686391521784168,0.11850028880382264,0.003898817518057521
0.4173984699333517,0.019145628178982944,0.10137265157285938,0.0030636086531404174
0.2745087396359678,0.017508982893838575,0.08927096321351438,0.001741193645844585
0.18076318631621757,0.014749113332283292,0.0817066717127048,0.003944352092515421
0.27379050072736316,0.016853357195796902,0.08811969455270902,0.0010840505681319864
0.15571581889073238,0.015255507111565508,0.10157545434472023,0.003038912054484841
0.35529687422279677,0.017030781362742796,0.11415761179174329,0.0027498706607287184
0.48337934741043864,0.01790149258989742,0.09606428147941329,0.004902641659320684
0.4953056875884789,0.012760314294495458,0.05444822388535512,0.0022327101147093012
0.23717938993678375,0.011312450187228115,0.05693970853146793,0.0036310309325904445
0.4930236291141251,0.015599802249672692,0.09020936036502424,0.004788311415882908
0.4118285775870123,0.010501707208375215,0.12524409999951247,0.002588703442407774
0.18683666985920144,0.014656829929009286,0.06408601521119013,0.004928586768697125
0.20485678264300267,0.017888854518833354,0.12343807777442742,0.003334576958663374
0.21844614949339358,0.012639373909979327,0.13830979465012394,0.0017258553001311685
0.21300863486706476,0.01640100143915526,0.10176916249539278,0.0011044517478430724
0.18111732245749945,0.010009056389191966,0.13996896667337788,0.0012299793670835842
0.4555786299660519,0.013900149994412634,0.14864119946884485,0.0022217698542977378
0.24949235030411573,0.015249559449889614,0.06858661254393321,0.0033020383517831015
0.12622895444826146,0.014778425188285725,0.11094667740773573,0.004888485822379425
0.2132706140573266,0.01602021151147046,0.0838039125711224,0.002351833815567624
0.2592946301235444,0.015385403423865227,0.07191398511392812,0.0018219572387576759
0.15826437993606388,0.013191797259828003,0.05521665978847549,0.001001986752511717
0.3418723266320406,0.018210568896417315,0.07611553640726265,0.0011331952235908679
0.2830321920599377,0.015022109211927644,0.054311727383775446,0.003077981777164486
0.21482347939879332,0.011873327848793306,0.08296010359612312,0.0012967122133298358
0.15990373918051845,0.016723242391123137,0.08402950393381384,0.0029423708088462622
0.3954974099490577,0.014116024764999634,0.05797470399446199,0.0010987897339881602
0.22572013086593953,0.015195187849683787,0.09298944978771168,0.001851258318824034
0.3532840726174471,0.011247851576139395,0.13250292748253076,0.002754482488850481
0.39941675544358723,0.013339930282175923,0.08663328923527083,0.0018138195927223163
0.3995056214260033,0.014237933251896975,0.06293086677989208,0.004073685844688708
0.4148267904233952,0.013499432119187898,0.12240534867180276,0.0022787445641198273
0.36507342884106786,0.01890166117208139,0.08651662221931104,0.002297231164158973
0.3464155732624363,0.01924396411901272,0.12446432740243539,0.002587192833273035
0.21563267868298924,0.013197980489532524,0.08397627304755027,0.002192941438152336
0.3717653388862946,0.01754516792211514,0.06540009266890598,0.0033012862288701816
0.49561111150248094,0.013723913924698223,0.06347292616326602,0.002821555346364006
0.4010073234727626,0.014074103892518508,0.13999283785811656,0.004253605236054095
0.49792238768781394,0.015500576517089797,0.1406030005800051,0.0010967047448877758
0.35574866466725785,0.016229601990023084,0.14278130131769423,0.0015625932098786248
0.2788652301460913,0.01109718499072213,0.0561006256873569,0.004949076902591942
0.4957846279630137,0.01992012701230048,0.12729956462234962,0.0011080635165266943
0.2988856803585176,0.018732084690905232,0.06835876306056214,0.004142865348019335
0.3530856897626867,0.018634276717800144,0.053787372042315346,0.0030067702450950543
0.46477683201273157,0.01068935171326009,0.11612602176855014,0.0021586205455641364
0.32998304278927637,0.010346388721966707,0.08755206193682029,0.0047512432956828615
0.35251711073648506,0.01431532931437225,0.14292183936476419,0.00437772356773446
0.2968620318466184,0.017678213022809888,0.11526675893425509,0.0021781119381106256
0.3692863210054246,0.01579557340686798,0.14893186950921378,0.00376907195288014
0.3951772557347283,0.017728749207879212,0.05051202922375624,0.0014623289396587884
0.4378650478685111,0.015798650774094872,0.08649480567726861,0.0044785488873850966
0.4705926165784312,0.012782351532488344,0.12188686196962187,0.004630567706168433
0.3222413713580046,0.017661132290389486,0.11177633714492721,0.003770509157639604
0.38073128034022274,0.012755753496283677,0.147469601834424,0.002892492417243204
0.33547524108939847,0.019056259552700256,0.05458618103408985,0.0019180118003279244
0.21558081684919791,0.010436319572502795,0.11587378063495941,0.004215859785439275
0.40252091917797905,0.016214479850285683,0.11901815216035996,0.0012594390361668965
0.18531235526622863,0.01998725814229186,0.07314338152013229,0.004756866164871075
0.36205700591119594,0.013787621546874417,0.10946391669420324,0.0027982008855905747
0.254380034137644,0.017666965577990565,0.11425655283259627,0.00441962744758015
0.21518094655435985,0.014652891225969415,0.07693074847867419,0.003167736528021763
0.46956167081542965,0.01567083801163466,0.137153316255813,0.0014217336193875618
0.4944535487859095,0.01594043093552959,0.13740646723797573,0.0022466339816866704
0.20200097247728813,0.010610197286089825,0.13827905181577377,0.004971745153074253
0.4590673614459453,0.013232233143006882,0.1348956036021986,0.002453221025226905
0.12108805649275434,0.01260175349253299,0.09811511256665233,0.0020963392898010963
0.26995749166828675,0.011210582574657539,0.1290767486281032,0.004768396359410608
0.35058478391645065,0.017231454207049024,0.10771853625657765,0.002720922223381007
0.44070725296334967,0.011329360844137323,0.06407568602866154,0.003996042847728214
0.3029673080136459,0.016721998353202518,0.1093567376136263,0.0032909400350288674
0.19516201472233619,0.01998839831697469,0.12812129623260954,0.0022212359325089453
0.23964527044433903,0.011708755877719298,0.082705186465536,0.0035502249469936023
0.3577141641242313,0.015715840329474665,0.11258278563824016,0.0013967037530228348
0.2614734913929532,0.011091573809024157,0.11696283569141071,0.002915539876046541
0.3977644920770892,0.017653546028786358,0.12943236764500377,0.0012376259461380314
0.4540461753826951,0.010415505190822247,0.09057160440072587,0.0034913841791933678
0.21409052004772722,0.01443781857563552,0.07558917073402499,0.0013001263685488134
0.2597033793436946,0.01806852666114473,0.10008179153553046,0.004932499881214026
0.34718917001104593,0.013353746154111081,0.14646545043833747,0.001534084344849346
0.39400879310029524,0.018130617447705395,0.12941076004237573,0.0042359772049294555
0.16623129882968757,0.014003276170198631,0.07859394409245402,0.002155086119975388
0.3151796949996626,0.013333883626037163,0.1315038204553617,0.002330417575706381
0.21265227080410037,0.018721663030968453,0.07175324817502889,0.004274955973575887
0.23174958337577556,0.01877011303287627,0.0992124358660311,0.0011292627877711797
0.2898251859295361,0.01783832869065672,0.07789480554523569,0.003795412648571652
0.10556810888823076,0.015358258733585779,0.12707627934519056,0.002794626699444545
0.4857816670107101,0.012447411345075324,0.05616039246058199,0.001932046861912326
0.4054162088562264,0.01853784792897443,0.1128618877877161,0.0013662415337402597
0.26469528669792153,0.017341895997349817,0.09819657267919432,0.0010224280770999119
0.3817690391642484,0.014844426388232673,0.08540048725987023,0.004506600856028758
0.3279810313341119,0.012480732383175175,0.14228866582385674,0.004590819103880258
0.2307614196486818,0.01603126123054885,0.13624335796729947,0.004087487177322831
0.38674949586509644,0.01766162710648068,0.14441964954488803,0.003493663760082987
0.2619863152922024,0.017588961546406556,0.13562875329837187,0.0029148226954301484
0.44947193295044463,0.012621121208078394,0.05186085800831093,0.00455506282226247
0.12674442364249217,0.010936562640252898,0.14165690726542768,0.0041988608057761875
0.38639996362888474,0.018471656405408245,0.07586469518066666,0.0032723761203807536
0.2996237180716026,0.01763531677820812,0.06147559326992308,0.0012710505367258778
0.34338689664352084,0.010073101211095845,0.1027742735099631,0.0034368896730822833
0.27885047254328926,0.01574030390723344,0.06321634359141201,0.002064922136056087
0.38229083866717206,0.010329623880988403,0.11241532134190613,0.003628625982175535
0.18616984952825183,0.01143932767028284,0.13771241037238946,0.0024020853701372546
0.2650772345324518,0.014533290167414115,0.13123999138636644,0.0031997463361359193
0.35349279255583077,0.019131173134126496,0.06657814087678718,0.0022161038083536354
0.3028575152892166,0.015653562397053934,0.09293601687795072,0.004745289097301307
0.1373947655553033,0.019157083251305492,0.09727059311016394,0.002319988285557598
0.4877307403752186,0.015352641851523692,0.13929214214497,0.0035283681038545006
0.34660222594927304,0.012903450205600965,0.09938335950142924,0.0017160690184607362
0.407585638736189,0.017198600116236362,0.14358224531827984,0.0012535521979975752
0.49409785509553483,0.011082611431283505,0.06575840313941715,0.003964011000457584
0.3931394617679119,0.01921794207737163,0.1165415854854179,0.0033943955141564584
0.39063814425729015,0.01592501028819088,0.11312182495127977,0.0017204356457047798
0.10530799683648158,0.011784712149209356,0.07080337934353972,0.0033305802944247637
0.49335347409173913,0.016264516858648433,0.1290156711241759,0.0016167373530922556
0.1384373540673289,0.015980349454244563,0.07158754539386039,0.004144342557369557
0.46761524360720097,0.016179471740686745,0.05469679597553806,0.003528692192000614
0.23279414164555967,0.012827850649390501,0.06394006992932343,0.0018342090364425407
0.3468181649623113,0.018620553738404447,0.07338319521216405,0.004602673921266193
0.24267554104800523,0.01953282091236498,0.14053927756235318,0.0016315184846278422
0.27813713832783615,0.010296918966215178,0.13957705547574428,0.004139564940248562
0.44295124413835696,0.018480203571643372,0.1410194739361891,0.004964327947309031
0.14479962805772453,0.010404721903647152,0.06694884313463859,0.0027935828339706492
0.3103390645543146,0.010278251301257748,0.10991982886018853,0.0029250125801905374
0.11072598922550028,0.017502705507380877,0.14464076393270042,0.0013938959047253038
0.4027322336085505,0.011471108149735093,0.05556958696056459,0.00475140998369046
0.31384502810971615,0.016335747669923035,0.12575707844725173,0.00311453478090826
0.1541094829440427,0.01856445941650539,0.09761014786166566,0.0015201628526145688
0.22724288086510058,0.017532083159720893,0.1312292686713667,0.0047376603257577015
0.34837187584449947,0.017759141580873494,0.11362815658170634,0.003692014034103228
0.2444031290155551,0.011509911993696756,0.1423841837762192,0.0035171558765420097
0.32882582851469194,0.012645444124632954,0.1342037594826827,0.0030448902405885007
0.12093141612124772,0.01651541778484817,0.1192303052120839,0.004607891600997011
0.29379952763623984,0.019513370424114898,0.07540447929549905,0.0038521956817531653
0.44845873565996375,0.01850156289834782,0.07346360903492803,0.0026307668539534068
0.19380239122243076,0.010688034547082762,0.06829005126617763,0.0015247232783828202
0.2321141135916892,0.014824259572714512,0.06801428645408075,0.0031903693417203735
0.28008785778354306,0.010746998888514988,0.056542709113929814,0.0019298268874349224
0.32617007934816156,0.016288758266406606,0.12188967832561351,0.00357985561013671
0.2578083828809492,0.019158293678315237,0.0692949245627928,0.0027557094154548323
0.17301018330501772,0.014867904160443191,0.1346927866142969,0.0013094603180713715
0.10572398920235365,0.012567426573386244,0.1269114855270334,0.0018738801979106563
0.35222803759932375,0.010270017635336724,0.12185992675332166,0.004760676831169753
0.2367132085747081,0.013881635645863791,0.11611424001838828,0.0010602940523906743
0.16096966738657006,0.015661350087218487,0.08400570725474413,0.0024621844174441956
0.2722581343922721,0.019833501729954246,0.06346942661862374,0.0029648910434941023
0.3450942699182522,0.016501003747382424,0.07128088327685447,0.004513570118934336
0.3171389012560012,0.016137982900132394,0.12278409469309957,0.0016149782081877882
0.48148772948095997,0.01660638798966813,0.11290752839208107,0.004859990085783906
0.44172619755079734,0.017739867564374057,0.14802227605088064,0.0010939411560768177
0.4598252613286111,0.013070602092055386,0.14060984475262273,0.004417695454168229
0.19599425933754544,0.011518542549977723,0.13479384823601198,0.004093707570645732
0.36629040415188874,0.019951260670459,0.13278980426195305,0.004498343523999533
0.4488923072336548,0.014491498912873818,0.08223727149170704,0.001210406009304459
0.10280700365185697,0.01030768048948086,0.07249939904912868,0.0024535638700863343
0.22349034989467095,0.01657158022884612,0.11860261261799909,0.0019305325140453423
0.4761924473990532,0.013314746308322701,0.07672260415304183,0.0028225916693405233
0.40960297348293173,0.016241731059551796,0.054509439047589314,0.00315059932700568
0.29261861154862717,0.01346675992826542,0.07508272967705877,0.001425879659657543
0.2452604405699905,0.011533005901616034,0.10650185053744668,0.0034994422206556714
0.12048240112177654,0.01951680731092855,0.10785252239370818,0.0023048790659087734
0.4747689730254451,0.01228029582647553,0.14475569549487488,0.003000262832485693
0.19245763675301603,0.012317536202375334,0.12492902411662143,0.003117822328595037
0.47667609300840896,0.017726506666418954,0.07210577412861377,0.0030487910567226235
0.3865966706036844,0.019497453249416367,0.12289125264938702,0.002642082837200698
0.2362940398615083,0.011162036621770332,0.08282344054667524,0.0024969646827869164
0.4024191618826153,0.01192327400900581,0.05640911567199835,0.0012869081868437777
0.22215074002370555,0.010430912986625109,0.12465986726327456,0.003576310309479092
0.4817155179618007,0.019293777910871557,0.11821223284868047,0.0018776283240127688
0.45193539569792573,0.013040971979475366,0.10254339390838055,0.0029334869309536396
0.13621349845371078,0.01783909969898051,0.14326922159631578,0.0036388703091067153
0.37124688654623217,0.018678913905672213,0.09845993084752097,0.003403815384980661
0.18881338755765045,0.014171220236146066,0.09630111970926866,0.0034146594253813838
0.38552029581250846,0.01634977542946971,0.11051553686936647,0.0049240619980098705
0.3712038505581363,0.019074997172624137,0.07885146846198846,0.001162197343221317
0.40549854747271685,0.01851337376591792,0.11901840609054655,0.004522498434726007
0.3397987695595024,0.018822258201229975,0.06486284634979492,0.0011532847313495478
0.3806130408535887,0.014411710135461095,0.06594458355514053,0.004386412598331639
0.3884976870208704,0.01688803537576247,0.1060976493185366,0.004434790166211196
0.162574132913225,0.016007314418112803,0.06673149963347035,0.0035858366466985122
0.4887299905144121,0.012195333916046717,0.0625678114459618,0.003942831012755177
0.3393213444837856,0.012792296940520512,0.14292434948221772,0.0016565681699094355
0.2833430203813124,0.014489714443074377,0.09835494082506319,0.0023711440268520097
0.21122180101729304,0.015199084688946936,0.07511799642349962,0.004878880564606641
0.16622575702186695,0.015240198067595568,0.13489864489045805,0.0033810237900104003
0.2490421752013024,0.017157163915056204,0.13121715167598474,0.0033134622132296363
0.3321468255294284,0.018283313820370593,0.09609437889325573,0.004065900784459637
0.3698070951762007,0.012457486090022805,0.14615719933941995,0.004047378379095419
0.33149708923208654,0.013051463363509767,0.07741423847159862,0.0023797936510259695
0.1565497331944552,0.01717883589090435,0.06726523354489937,0.0010059941016290854
0.16783414709313055,0.015030305401143893,0.07040452743929451,0.0037050459620081217
0.18397686235872204,0.012505604316310958,0.07441247229297822,0.004187713820094615
0.21825452482410107,0.011130320305672403,0.06925043168058855,0.0014753225705314895
0.13231585726493203,0.018537020217634904,0.13131085854378044,0.0038625057784825918
0.1523828712215285,0.010217424840783832,0.1191405782032231,0.004577757236930253
0.3349154215451976,0.018234287621473312,0.1457988086543154,0.003231865400000154
0.494990965843613,0.019936949266127428,0.10601542191345209,0.004172290225584244
0.2259130821981261,0.019076897025677598,0.10069181244952916,0.001785262400822588
0.23448371979053464,0.012727605503634862,0.09091661626160363,0.004110519519444137
0.26276693484016067,0.01193266115487648,0.0959634287841328,0.003572071936604949
0.40609686653160326,0.018874696538320065,0.09056478877235138,0.00436093834999471
0.11021293516788613,0.014656044248274939,0.1372512928074326,0.0025631138524748534
0.17737185577959252,0.011750893284303478,0.1450871751138753,0.002173757274041686
0.11403245122459796,0.016697367740483797,0.08104710695368894,0.001900931189446561
0.10083404816702646,0.014408438711011926,0.13288787525112583,0.004771416233606938
0.44721513480960795,0.01824991605484934,0.0700340736907719,0.003527607646536889
0.22987015872464173,0.012241981894413083,0.14367692923371522,0.0033113730274965305
0.32812803453037587,0.013688614894219778,0.1369509179511444,0.002315205076586686
0.26036988223742064,0.01533062649822408,0.12307106365557217,0.002299696503087497
0.27713227004991625,0.01560813764098621,0.051636504764356495,0.002345783633187376
0.41498665042284044,0.015820397510414252,0.10983535061562147,0.001702284501343812
0.1261030307040103,0.013644219961185958,0.08562725201852876,0.0021658721887832227
0.33590387236609276,0.013483910698313993,0.0522689089227841,0.0018644306147618818
0.3024551307373605,0.013221898378547358,0.09792372253231632,0.0010957779899683601
0.16160184119257026,0.010726646756294055,0.06759337047695303,0.004130820743069915
0.20901695061672243,0.01694842768782994,0.120065054279944,0.002743388821947204
0.27645518332840424,0.013096400728138096,0.14448759574486905,0.0024846813969214175
0.15380366321160832,0.01771021250441783,0.14337091259250917,0.003917633058383668
0.24028247211663878,0.01837789658687082,0.11987542409108651,0.0012473434897628418
0.21976996801090123,0.010374525607474207,0.11904848955490062,0.0039274381895036126
0.40982847036093817,0.012817941182777274,0.0883102156553556,0.003422105565513733
0.3372651231587696,0.013612417913911986,0.08709948860582242,0.0028535518482097504
0.3813805952874675,0.018705008901347155,0.11046987150182136,0.0016454030765222982
0.35704805079073887,0.016682149493051385,0.13691688829159093,0.0018675463814560537
0.11399652852769565,0.017145300939619027,0.11692758082024969,0.0025186447513491582
0.24068310095327894,0.014065280430460625,0.10944335625426596,0.004685737600373696
0.23962530311567948,0.014392237459216896,0.05863249417168777,0.002184291279250505
0.47664774389274545,0.018683701502787378,0.13712267759752272,0.0045042791688831105
0.22976006789816208,0.017442201300218563,0.06003037884954955,0.004556121687319198
0.4565581752490092,0.01428758721195887,0.12538561004583726,0.0029056997861798047
0.23186335218792206,0.019735574248998005,0.09072144053626989,0.0011143970489743515
0.48976682792342074,0.01704307785977034,0.0763666773985052,0.00196378572980626
0.24410426858132783,0.013265686670337345,0.12858840163668103,0.0016658133887119493
0.3086573434845009,0.017651783261432484,0.12176102288258676,0.0046614105821426765
0.17675774267521108,0.012293641008253208,0.059975900146135554,0.0037647536805310382
0.31861343668499803,0.01297922581940365,0.07468169318950306,0.004007981184549702
0.2746481394020367,0.019784733244618533,0.14672321560281953,0.004367737659621504
0.1751383391780811,0.018428623603014938,0.13450811177120475,0.00350382586475684
0.37588266003624615,0.014665999278191984,0.13988299945752586,0.0014441266578656311
0.3684613882219612,0.018045809511790325,0.1461937012559677,0.0010587749633476033
0.44463253016271886,0.015897525898607975,0.10734769915552012,0.004995573276236167
0.4278069098265511,0.01978397145840166,0.11176136096077327,0.003751716909809921
0.19140749756391517,0.019264117738269883,0.1471389875829901,0.002228226917645082
0.3581381509084499,0.01940091808922924,0.08776531758925724,0.004063974979489231
0.39283138775575155,0.013309540924335783,0.12465410012291571,0.0014279437206023943
0.2192131058283398,0.0195061549052508,0.13158634515466638,0.004873407300381457
0.32537795666174096,0.013469959143910862,0.128728885362358,0.001162730047271069
0.1641378083433951,0.01873888995778191,0.11042338228224802,0.002397338828989428
0.3202320833484904,0.018974844505443508,0.11381463771540583,0.0012898001210748427
0.3199497210263494,0.017375166105814546,0.0706431482418507,0.004036327683774602
0.1959050574781844,0.01930910062196983,0.06653462561123888,0.004661318083936104
0.31254221526050174,0.01927300801153628,0.12274993040752004,0.0029868364979256557
0.32417810741713804,0.015952109820085228,0.09630790746329276,0.0019255710459449506
0.1670503108734241,0.01611861502518445,0.12141380299600359,0.004149467956175674
0.31418426433453683,0.015206925906873548,0.08378950052553394,0.0027751720120022987
0.422684461746461,0.011880700863837221,0.057594286542264096,0.004838515525488219
0.22190168962446455,0.011681370356320938,0.07476129296319309,0.0039007307786659124
0.15171270475356416,0.016017809791395315,0.09843163194556646,0.0024437006735038664
0.32665143039049094,0.014992244133347033,0.05623463564380087,0.0033378108496855212
0.4872273730842106,0.016806189863741876,0.13872386638560374,0.004744305568466723
0.36392845124936,0.016222429270461386,0.11459132928241395,0.0038673142376927307
0.29302366281086933,0.01949276933803297,0.11315888573898793,0.002727675518432047
0.39430559072054217,0.015677218854526692,0.07449472223112702,0.0020748957137900256
0.13569402736168598,0.01784510247273964,0.148067036799238,0.0016624108710120281
0.4680716718347313,0.013844829379376498,0.09160110384412441,0.004026350023967829
0.42164737231624416,0.017038906296452952,0.08726240965103857,0.0026724549398873887
0.35349869331401085,0.016927599827226865,0.05324271337261717,0.00209405605933625
0.37254327808375753,0.018951705048049158,0.05544059449831417,0.0020070644501112957
0.293697546105282,0.01910121817296421,0.0731858909047006,0.0034900897576815833
0.25606034935331856,0.012321561624876338,0.13316908741297334,0.002804510341899141
0.25552027885341444,0.014917928551970171,0.14945313618213896,0.0017682587556739652
0.44763614281441455,0.011058194363394051,0.11616541905406667,0.0042494846166278005
0.18951379241293764,0.011657304801958946,0.05335349226598421,0.0028617608433129877
0.4307584064209732,0.01905930357410139,0.09098358925162103,0.0031929057853989293
0.26244990646154576,0.013108661745796548,0.14604461028814691,0.001900428911609926
0.4030276877799641,0.010208313745185153,0.056911102848697076,0.004880646390714434
0.17493309114169975,0.014843608136291887,0.11406541228499052,0.0019439478377525758
0.24499162227241242,0.01058011615227913,0.11452041817664213,0.0013065934768595633
0.21933139182501568,0.01474749716713359,0.06439719378488298,0.0014815744022370109
0.24583399111676796,0.012642684750660563,0.12537338557204625,0.004368325071723098
0.22203454023139196,0.012857601219610219,0.054277669230264336,0.0016265269803584696
0.40577653041087725,0.013333960528314313,0.06717930839597006,0.004003617682617642
0.3200204185342666,0.019691302204581963,0.1390335048831151,0.0030650642148446093
0.268090852637213,0.013671693945242942,0.0609775719942324,0.004337584663769541
0.1861171513079392,0.01449540782690632,0.09117539831014258,0.004195573698505553
0.16396899298578496,0.012839037854841539,0.13344074922099758,0.004113837066884514
0.4183604441493646,0.01233268763615386,0.10649941810964156,0.002870860096060304
